time,mu,stable_1
9.219999999999999,-1.0,0
9.230000000000004,-1.0,0
9.240000000000009,-1.0,0
9.25,-1.0,0
9.260000000000005,-1.0,0
9.269999999999996,-1.0,0
9.280000000000001,-1.0,0
9.290000000000006,-1.0,0
9.299999999999997,-1.0,0
9.310000000000002,-1.0,0
9.320000000000007,-1.0,0
9.329999999999998,-1.0,0
9.340000000000003,-1.0,0
9.350000000000009,-1.0,0
9.36,-1.0,0
9.370000000000005,-1.0,0
9.379999999999995,-1.0,0
9.39,-1.0,0
9.400000000000006,-1.0,0
9.409999999999997,-1.0,0
9.420000000000002,-1.0,0
9.430000000000007,-1.0,0
9.439999999999998,-1.0,0
9.450000000000003,-1.0,0
9.460000000000008,-1.0,0
9.469999999999999,-1.0,0
9.480000000000004,-1.0,0
9.490000000000009,-1.0,0
9.5,-1.0,0
9.510000000000005,-1.0,0
9.519999999999996,-1.0,0
9.530000000000001,-1.0,0
9.540000000000006,-1.0,0
9.549999999999997,-1.0,0
9.560000000000002,-1.0,0
9.570000000000007,-1.0,0
9.579999999999998,-1.0,0
9.590000000000003,-1.0,0
9.600000000000009,-1.0,0
9.61,-1.0,0
9.620000000000005,-1.0,0
9.629999999999995,-1.0,0
9.64,-1.0,0
9.650000000000006,-1.0,0
9.659999999999997,-1.0,0
9.670000000000002,-1.0,0
9.680000000000007,-1.0,0
9.689999999999998,-1.0,0
9.700000000000003,-1.0,0
9.710000000000008,-1.0,0
9.719999999999999,-1.0,0
9.730000000000004,-1.0,0
9.740000000000009,-1.0,0
9.75,-1.0,0
9.760000000000005,-1.0,0
9.769999999999996,-1.0,0
9.780000000000001,-1.0,0
9.790000000000006,-1.0,0
9.799999999999997,-1.0,0
9.810000000000002,-1.0,0
9.820000000000007,-1.0,0
9.829999999999998,-1.0,0
9.840000000000003,-1.0,0
9.850000000000009,-1.0,0
9.86,-1.0,0
9.870000000000005,-1.0,0
9.879999999999995,-1.0,0
9.89,-1.0,0
9.900000000000006,-1.0,0
9.909999999999997,-1.0,0
9.920000000000002,-1.0,0
9.930000000000007,-1.0,0
9.939999999999998,-1.0,0
9.950000000000003,-1.0,0
9.960000000000008,-1.0,0
9.969999999999999,-1.0,0
9.980000000000004,-1.0,0
9.990000000000009,-1.0,0
10.0,-1.0,0
10.010000000000005,-1.0,0
10.019999999999996,-1.0,0
10.030000000000001,-1.0,0
10.040000000000006,-1.0,0
10.049999999999997,-1.0,0
10.060000000000002,-1.0,0
10.070000000000007,-1.0,0
10.079999999999998,-1.0,0
10.090000000000003,-1.0,0
10.100000000000009,-1.0,0
10.11,-1.0,0
10.120000000000005,-1.0,0
10.129999999999995,-1.0,0
10.14,-1.0,0
10.150000000000006,-1.0,0
10.159999999999997,-1.0,0
10.170000000000002,-1.0,0
10.180000000000007,-1.0,0
10.189999999999998,-1.0,0
10.200000000000003,-1.0,0
10.210000000000008,-1.0,0
10.219999999999999,-1.0,0
10.230000000000004,-1.0,0
10.240000000000009,-1.0,0
10.25,-1.0,0
10.260000000000005,-1.0,0
10.269999999999996,-1.0,0
10.280000000000001,-1.0,0
10.290000000000006,-1.0,0
10.299999999999997,-1.0,0
10.310000000000002,-1.0,0
10.320000000000007,-1.0,0
10.329999999999998,-1.0,0
10.340000000000003,-1.0,0
10.350000000000009,-1.0,0
10.36,-1.0,0
10.370000000000005,-1.0,0
10.379999999999995,-1.0,0
10.39,-1.0,0
10.400000000000006,-1.0,0
10.409999999999997,-1.0,0
10.420000000000002,-1.0,0
10.430000000000007,-1.0,0
10.439999999999998,-1.0,0
10.450000000000003,-1.0,0
10.460000000000008,-1.0,0
10.469999999999999,-1.0,0
10.480000000000004,-1.0,0
10.490000000000009,-1.0,0
10.5,-1.0,0
10.510000000000005,-1.0,0
10.519999999999996,-1.0,0
10.530000000000001,-1.0,0
10.540000000000006,-1.0,0
10.549999999999997,-1.0,0
10.560000000000002,-1.0,0
10.570000000000007,-1.0,0
10.579999999999998,-1.0,0
10.590000000000003,-1.0,0
10.600000000000009,-1.0,0
10.61,-1.0,0
10.620000000000005,-1.0,0
10.629999999999995,-1.0,0
10.64,-1.0,0
10.650000000000006,-1.0,0
10.659999999999997,-1.0,0
10.670000000000002,-1.0,0
10.680000000000007,-1.0,0
10.689999999999998,-1.0,0
10.700000000000003,-1.0,0
10.710000000000008,-1.0,0
10.719999999999999,-1.0,0
10.730000000000004,-1.0,0
10.740000000000009,-1.0,0
10.75,-1.0,0
10.760000000000005,-1.0,0
10.769999999999996,-1.0,0
10.780000000000001,-1.0,0
10.790000000000006,-1.0,0
10.799999999999997,-1.0,0
10.810000000000002,-1.0,0
10.820000000000007,-1.0,0
10.829999999999998,-1.0,0
10.840000000000003,-1.0,0
10.850000000000009,-1.0,0
10.86,-1.0,0
10.870000000000005,-1.0,0
10.879999999999995,-1.0,0
10.89,-1.0,0
10.900000000000006,-1.0,0
10.909999999999997,-1.0,0
10.920000000000002,-1.0,0
10.930000000000007,-1.0,0
10.939999999999998,-1.0,0
10.950000000000003,-1.0,0
10.960000000000008,-1.0,0
10.969999999999999,-1.0,0
10.980000000000004,-1.0,0
10.990000000000009,-1.0,0
11.0,-1.0,0
11.010000000000005,-1.0,0
11.019999999999996,-1.0,0
11.030000000000001,-1.0,0
11.040000000000006,-1.0,0
11.049999999999997,-1.0,0
11.060000000000002,-1.0,0
11.070000000000007,-1.0,0
11.079999999999998,-1.0,0
11.090000000000003,-1.0,0
11.100000000000009,-1.0,0
11.11,-1.0,0
11.120000000000005,-1.0,0
11.129999999999995,-1.0,0
11.14,-1.0,0
11.150000000000006,-1.0,0
11.159999999999997,-1.0,0
11.170000000000002,-1.0,0
11.180000000000007,-1.0,0
11.189999999999998,-1.0,0
11.200000000000003,-1.0,0
11.210000000000008,-1.0,0
11.219999999999999,-1.0,0
11.230000000000004,-1.0,0
11.240000000000009,-1.0,0
11.25,-1.0,0
11.260000000000005,-1.0,0
11.269999999999996,-1.0,0
11.280000000000001,-1.0,0
11.290000000000006,-1.0,0
11.299999999999997,-1.0,0
11.310000000000002,-1.0,0
11.320000000000007,-1.0,0
11.329999999999998,-1.0,0
11.340000000000003,-1.0,0
11.350000000000009,-1.0,0
11.36,-1.0,0
11.370000000000005,-1.0,0
11.379999999999995,-1.0,0
11.39,-1.0,0
11.400000000000006,-1.0,0
11.409999999999997,-1.0,0
11.420000000000002,-1.0,0
11.430000000000007,-1.0,0
11.439999999999998,-1.0,0
11.450000000000003,-1.0,0
11.460000000000008,-1.0,0
11.469999999999999,-1.0,0
11.480000000000004,-1.0,0
11.490000000000009,-1.0,0
11.5,-1.0,0
11.510000000000005,-1.0,0
11.519999999999996,-1.0,0
11.530000000000001,-1.0,0
11.540000000000006,-1.0,0
11.549999999999997,-1.0,0
11.560000000000002,-1.0,0
11.570000000000007,-1.0,0
11.579999999999998,-1.0,0
11.590000000000003,-1.0,0
11.600000000000009,-1.0,0
11.61,-1.0,0
11.620000000000005,-1.0,0
11.629999999999995,-1.0,0
11.64,-1.0,0
11.650000000000006,-1.0,0
11.659999999999997,-1.0,0
11.670000000000002,-1.0,0
11.680000000000007,-1.0,0
11.689999999999998,-1.0,0
11.700000000000003,-1.0,0
11.710000000000008,-1.0,0
11.719999999999999,-1.0,0
11.730000000000004,-1.0,0
11.740000000000009,-1.0,0
11.75,-1.0,0
11.760000000000005,-1.0,0
11.769999999999996,-1.0,0
11.780000000000001,-1.0,0
11.790000000000006,-1.0,0
11.799999999999997,-1.0,0
11.810000000000002,-1.0,0
11.820000000000007,-1.0,0
11.829999999999998,-1.0,0
11.840000000000003,-1.0,0
11.850000000000009,-1.0,0
11.86,-1.0,0
11.870000000000005,-1.0,0
11.879999999999995,-1.0,0
11.89,-1.0,0
11.900000000000006,-1.0,0
11.909999999999997,-1.0,0
11.920000000000002,-1.0,0
11.930000000000007,-1.0,0
11.939999999999998,-1.0,0
11.950000000000003,-1.0,0
11.960000000000008,-1.0,0
11.969999999999999,-1.0,0
11.980000000000004,-1.0,0
11.990000000000009,-1.0,0
12.0,-1.0,0
12.010000000000005,-1.0,0
12.019999999999996,-1.0,0
12.030000000000001,-1.0,0
12.040000000000006,-1.0,0
12.049999999999997,-1.0,0
12.060000000000002,-1.0,0
12.070000000000007,-1.0,0
12.079999999999998,-1.0,0
12.090000000000003,-1.0,0
12.100000000000009,-1.0,0
12.11,-1.0,0
12.120000000000005,-1.0,0
12.129999999999995,-1.0,0
12.14,-1.0,0
12.150000000000006,-1.0,0
12.159999999999997,-1.0,0
12.170000000000002,-1.0,0
12.180000000000007,-1.0,0
12.189999999999998,-1.0,0
12.200000000000003,-1.0,0
12.210000000000008,-1.0,0
12.219999999999999,-1.0,0
12.230000000000004,-1.0,0
12.240000000000009,-1.0,0
12.25,-1.0,0
12.260000000000005,-1.0,0
12.269999999999996,-1.0,0
12.280000000000001,-1.0,0
12.290000000000006,-1.0,0
12.299999999999997,-1.0,0
12.310000000000002,-1.0,0
12.320000000000007,-1.0,0
12.329999999999998,-1.0,0
12.340000000000003,-1.0,0
12.350000000000009,-1.0,0
12.36,-1.0,0
12.370000000000005,-1.0,0
12.379999999999995,-1.0,0
12.39,-1.0,0
12.400000000000006,-1.0,0
12.409999999999997,-1.0,0
12.420000000000002,-1.0,0
12.430000000000007,-1.0,0
12.439999999999998,-1.0,0
12.450000000000003,-1.0,0
12.460000000000008,-1.0,0
12.469999999999999,-1.0,0
12.480000000000004,-1.0,0
12.490000000000009,-1.0,0
12.5,-1.0,0
12.510000000000005,-1.0,0
12.519999999999996,-1.0,0
12.530000000000001,-1.0,0
12.540000000000006,-1.0,0
12.549999999999997,-1.0,0
12.560000000000002,-1.0,0
12.570000000000007,-1.0,0
12.579999999999998,-1.0,0
12.590000000000003,-1.0,0
12.600000000000009,-1.0,0
12.61,-1.0,0
12.620000000000005,-1.0,0
12.629999999999995,-1.0,0
12.64,-1.0,0
12.650000000000006,-1.0,0
12.659999999999997,-1.0,0
12.670000000000002,-1.0,0
12.680000000000007,-1.0,0
12.689999999999998,-1.0,0
12.700000000000003,-1.0,0
12.710000000000008,-1.0,0
12.719999999999999,-1.0,0
12.730000000000004,-1.0,0
12.740000000000009,-1.0,0
12.75,-1.0,0
12.760000000000005,-1.0,0
12.769999999999996,-1.0,0
12.780000000000001,-1.0,0
12.790000000000006,-1.0,0
12.799999999999997,-1.0,0
12.810000000000002,-1.0,0
12.820000000000007,-1.0,0
12.829999999999998,-1.0,0
12.840000000000003,-1.0,0
12.850000000000009,-1.0,0
12.86,-1.0,0
12.870000000000005,-1.0,0
12.879999999999995,-1.0,0
12.89,-1.0,0
12.900000000000006,-1.0,0
12.909999999999997,-1.0,0
12.920000000000002,-1.0,0
12.930000000000007,-1.0,0
12.939999999999998,-1.0,0
12.950000000000003,-1.0,0
12.960000000000008,-1.0,0
12.969999999999999,-1.0,0
12.980000000000004,-1.0,0
12.990000000000009,-1.0,0
13.0,-1.0,0
13.010000000000005,-1.0,0
13.019999999999996,-1.0,0
13.030000000000001,-1.0,0
13.040000000000006,-1.0,0
13.049999999999997,-1.0,0
13.060000000000002,-1.0,0
13.070000000000007,-1.0,0
13.079999999999998,-1.0,0
13.090000000000003,-1.0,0
13.100000000000009,-1.0,0
13.11,-1.0,0
13.120000000000005,-1.0,0
13.129999999999995,-1.0,0
13.14,-1.0,0
13.150000000000006,-1.0,0
13.159999999999997,-1.0,0
13.170000000000002,-1.0,0
13.180000000000007,-1.0,0
13.189999999999998,-1.0,0
13.200000000000003,-1.0,0
13.210000000000008,-1.0,0
13.219999999999999,-1.0,0
13.230000000000004,-1.0,0
13.240000000000009,-1.0,0
13.25,-1.0,0
13.260000000000005,-1.0,0
13.269999999999996,-1.0,0
13.280000000000001,-1.0,0
13.290000000000006,-1.0,0
13.299999999999997,-1.0,0
13.310000000000002,-1.0,0
13.320000000000007,-1.0,0
13.329999999999998,-1.0,0
13.340000000000003,-1.0,0
13.350000000000009,-1.0,0
13.36,-1.0,0
13.370000000000005,-1.0,0
13.379999999999995,-1.0,0
13.39,-1.0,0
13.400000000000006,-1.0,0
13.409999999999997,-1.0,0
13.420000000000002,-1.0,0
13.430000000000007,-1.0,0
13.439999999999998,-1.0,0
13.450000000000003,-1.0,0
13.460000000000008,-1.0,0
13.469999999999999,-1.0,0
13.480000000000004,-1.0,0
13.490000000000009,-1.0,0
13.5,-1.0,0
13.510000000000005,-1.0,0
13.519999999999996,-1.0,0
13.530000000000001,-1.0,0
13.540000000000006,-1.0,0
13.549999999999997,-1.0,0
13.560000000000002,-1.0,0
13.570000000000007,-1.0,0
13.579999999999998,-1.0,0
13.590000000000003,-1.0,0
13.600000000000009,-1.0,0
13.61,-1.0,0
13.620000000000005,-1.0,0
13.629999999999995,-1.0,0
13.64,-1.0,0
13.650000000000006,-1.0,0
13.659999999999997,-1.0,0
13.670000000000002,-1.0,0
13.680000000000007,-1.0,0
13.689999999999998,-1.0,0
13.700000000000003,-1.0,0
13.710000000000008,-1.0,0
13.719999999999999,-1.0,0
13.730000000000004,-1.0,0
13.740000000000009,-1.0,0
13.75,-1.0,0
13.760000000000005,-1.0,0
13.769999999999996,-1.0,0
13.780000000000001,-1.0,0
13.790000000000006,-1.0,0
13.799999999999997,-1.0,0
13.810000000000002,-1.0,0
13.820000000000007,-1.0,0
13.829999999999998,-1.0,0
13.840000000000003,-1.0,0
13.850000000000009,-1.0,0
13.86,-1.0,0
13.870000000000005,-1.0,0
13.879999999999995,-1.0,0
13.89,-1.0,0
13.900000000000006,-1.0,0
13.909999999999997,-1.0,0
13.920000000000002,-1.0,0
13.930000000000007,-1.0,0
13.939999999999998,-1.0,0
13.950000000000003,-1.0,0
13.960000000000008,-1.0,0
13.969999999999999,-1.0,0
13.980000000000004,-1.0,0
13.990000000000009,-1.0,0
14.0,-1.0,0
14.010000000000005,-1.0,0
14.019999999999996,-1.0,0
14.030000000000001,-1.0,0
14.040000000000006,-1.0,0
14.049999999999997,-1.0,0
14.060000000000002,-1.0,0
14.070000000000007,-1.0,0
14.079999999999998,-1.0,0
14.090000000000003,-1.0,0
14.100000000000009,-1.0,0
14.11,-1.0,0
14.120000000000005,-1.0,0
14.129999999999995,-1.0,0
14.14,-1.0,0
14.150000000000006,-1.0,0
14.159999999999997,-1.0,0
14.170000000000002,-1.0,0
14.180000000000007,-1.0,0
14.189999999999998,-1.0,0
14.200000000000003,-1.0,0
14.210000000000008,-1.0,0
14.219999999999999,-1.0,0
14.230000000000004,-1.0,0
14.240000000000009,-1.0,0
14.25,-1.0,0
14.260000000000005,-1.0,0
14.269999999999996,-1.0,0
14.280000000000001,-1.0,0
14.290000000000006,-1.0,0
14.299999999999997,-1.0,0
14.310000000000002,-1.0,0
14.320000000000007,-1.0,0
14.329999999999998,-1.0,0
14.340000000000003,-1.0,0
14.350000000000009,-1.0,0
14.36,-1.0,0
14.370000000000005,-1.0,0
14.379999999999995,-1.0,0
14.39,-1.0,0
14.400000000000006,-1.0,0
14.409999999999997,-1.0,0
14.420000000000002,-1.0,0
14.430000000000007,-1.0,0
14.439999999999998,-1.0,0
14.450000000000003,-1.0,0
14.460000000000008,-1.0,0
14.469999999999999,-1.0,0
14.480000000000004,-1.0,0
14.490000000000009,-1.0,0
14.5,-1.0,0
14.510000000000005,-1.0,0
14.519999999999996,-1.0,0
14.530000000000001,-1.0,0
14.540000000000006,-1.0,0
14.549999999999997,-1.0,0
14.560000000000002,-1.0,0
14.570000000000007,-1.0,0
14.579999999999998,-1.0,0
14.590000000000003,-1.0,0
14.600000000000009,-1.0,0
14.61,-1.0,0
14.620000000000005,-1.0,0
14.629999999999995,-1.0,0
14.64,-1.0,0
14.650000000000006,-1.0,0
14.659999999999997,-1.0,0
14.670000000000002,-1.0,0
14.680000000000007,-1.0,0
14.689999999999998,-1.0,0
14.700000000000003,-1.0,0
14.710000000000008,-1.0,0
14.719999999999999,-1.0,0
14.730000000000004,-1.0,0
14.740000000000009,-1.0,0
14.75,-1.0,0
14.760000000000005,-1.0,0
14.769999999999996,-1.0,0
14.780000000000001,-1.0,0
14.790000000000006,-1.0,0
14.799999999999997,-1.0,0
14.810000000000002,-1.0,0
14.820000000000007,-1.0,0
14.829999999999998,-1.0,0
14.840000000000003,-1.0,0
14.850000000000009,-1.0,0
14.86,-1.0,0
14.870000000000005,-1.0,0
14.879999999999995,-1.0,0
14.89,-1.0,0
14.900000000000006,-1.0,0
14.909999999999997,-1.0,0
14.920000000000002,-1.0,0
14.930000000000007,-1.0,0
14.939999999999998,-1.0,0
14.950000000000003,-1.0,0
14.960000000000008,-1.0,0
14.969999999999999,-1.0,0
14.980000000000004,-1.0,0
14.990000000000009,-1.0,0
15.0,-1.0,0
15.010000000000005,-1.0,0
15.019999999999996,-1.0,0
15.030000000000001,-1.0,0
15.040000000000006,-1.0,0
15.049999999999997,-1.0,0
15.060000000000002,-1.0,0
15.070000000000007,-1.0,0
15.079999999999998,-1.0,0
15.090000000000003,-1.0,0
15.100000000000009,-1.0,0
15.11,-1.0,0
15.120000000000005,-1.0,0
15.129999999999995,-1.0,0
15.14,-1.0,0
15.150000000000006,-1.0,0
15.159999999999997,-1.0,0
15.170000000000002,-1.0,0
15.180000000000007,-1.0,0
15.189999999999998,-1.0,0
15.200000000000003,-1.0,0
15.210000000000008,-1.0,0
15.219999999999999,-1.0,0
15.230000000000004,-1.0,0
15.240000000000009,-1.0,0
15.25,-1.0,0
15.260000000000005,-1.0,0
15.269999999999996,-1.0,0
15.280000000000001,-1.0,0
15.290000000000006,-1.0,0
15.299999999999997,-1.0,0
15.310000000000002,-1.0,0
15.320000000000007,-1.0,0
15.329999999999998,-1.0,0
15.340000000000003,-1.0,0
15.350000000000009,-1.0,0
15.36,-1.0,0
15.370000000000005,-1.0,0
15.379999999999995,-1.0,0
15.39,-1.0,0
15.400000000000006,-1.0,0
15.409999999999997,-1.0,0
15.420000000000002,-1.0,0
15.430000000000007,-1.0,0
15.439999999999998,-1.0,0
15.450000000000003,-1.0,0
15.460000000000008,-1.0,0
15.469999999999999,-1.0,0
15.480000000000004,-1.0,0
15.490000000000009,-1.0,0
15.5,-1.0,0
15.510000000000005,-1.0,0
15.519999999999996,-1.0,0
15.530000000000001,-1.0,0
15.540000000000006,-1.0,0
15.549999999999997,-1.0,0
15.560000000000002,-1.0,0
15.570000000000007,-1.0,0
15.579999999999998,-1.0,0
15.590000000000003,-1.0,0
15.600000000000009,-1.0,0
15.61,-1.0,0
15.620000000000005,-1.0,0
15.629999999999995,-1.0,0
15.64,-1.0,0
15.650000000000006,-1.0,0
15.659999999999997,-1.0,0
15.670000000000002,-1.0,0
15.680000000000007,-1.0,0
15.689999999999998,-1.0,0
15.700000000000003,-1.0,0
15.710000000000008,-1.0,0
15.719999999999999,-1.0,0
15.730000000000004,-1.0,0
15.740000000000009,-1.0,0
15.75,-1.0,0
15.760000000000005,-1.0,0
15.769999999999996,-1.0,0
15.780000000000001,-1.0,0
15.790000000000006,-1.0,0
15.799999999999997,-1.0,0
15.810000000000002,-1.0,0
15.820000000000007,-1.0,0
15.829999999999998,-1.0,0
15.840000000000003,-1.0,0
15.850000000000009,-1.0,0
15.86,-1.0,0
15.870000000000005,-1.0,0
15.879999999999995,-1.0,0
15.89,-1.0,0
15.900000000000006,-1.0,0
15.909999999999997,-1.0,0
15.920000000000002,-1.0,0
15.930000000000007,-1.0,0
15.939999999999998,-1.0,0
15.950000000000003,-1.0,0
15.960000000000008,-1.0,0
15.969999999999999,-1.0,0
15.980000000000004,-1.0,0
15.990000000000009,-1.0,0
16.0,-1.0,0
16.010000000000005,-1.0,0
16.019999999999996,-1.0,0
16.03,-1.0,0
16.040000000000006,-1.0,0
16.049999999999997,-1.0,0
16.060000000000002,-1.0,0
16.070000000000007,-1.0,0
16.08,-1.0,0
16.090000000000003,-1.0,0
16.10000000000001,-1.0,0
16.11,-1.0,0
16.120000000000005,-1.0,0
16.129999999999995,-1.0,0
16.14,-1.0,0
16.150000000000006,-1.0,0
16.159999999999997,-1.0,0
16.17,-1.0,0
16.180000000000007,-1.0,0
16.189999999999998,-1.0,0
16.200000000000003,-1.0,0
16.210000000000008,-1.0,0
16.22,-1.0,0
16.230000000000004,-1.0,0
16.24000000000001,-1.0,0
16.25,-1.0,0
16.260000000000005,-1.0,0
16.269999999999996,-1.0,0
16.28,-1.0,0
16.290000000000006,-1.0,0
16.299999999999997,-1.0,0
16.310000000000002,-1.0,0
16.320000000000007,-1.0,0
16.33,-1.0,0
16.340000000000003,-1.0,0
16.35000000000001,-1.0,0
16.36,-1.0,0
16.370000000000005,-1.0,0
16.379999999999995,-1.0,0
16.39,-1.0,0
16.400000000000006,-1.0,0
16.409999999999997,-1.0,0
16.42,-1.0,0
16.430000000000007,-1.0,0
16.439999999999998,-1.0,0
16.450000000000003,-1.0,0
16.460000000000008,-1.0,0
16.47,-1.0,0
16.480000000000004,-1.0,0
16.49000000000001,-1.0,0
16.5,-1.0,0
16.510000000000005,-1.0,0
16.519999999999996,-1.0,0
16.53,-1.0,0
16.540000000000006,-1.0,0
16.549999999999997,-1.0,0
16.560000000000002,-1.0,0
16.570000000000007,-1.0,0
16.58,-1.0,0
16.590000000000003,-1.0,0
16.60000000000001,-1.0,0
16.61,-1.0,0
16.620000000000005,-1.0,0
16.629999999999995,-1.0,0
16.64,-1.0,0
16.650000000000006,-1.0,0
16.659999999999997,-1.0,0
16.67,-1.0,0
16.680000000000007,-1.0,0
16.689999999999998,-1.0,0
16.700000000000003,-1.0,0
16.710000000000008,-1.0,0
16.72,-1.0,0
16.730000000000004,-1.0,0
16.74000000000001,-1.0,0
16.75,-1.0,0
16.760000000000005,-1.0,0
16.769999999999996,-1.0,0
16.78,-1.0,0
16.790000000000006,-1.0,0
16.799999999999997,-1.0,0
16.810000000000002,-1.0,0
16.820000000000007,-1.0,0
16.83,-1.0,0
16.840000000000003,-1.0,0
16.85000000000001,-1.0,0
16.86,-1.0,0
16.870000000000005,-1.0,0
16.879999999999995,-1.0,0
16.89,-1.0,0
16.900000000000006,-1.0,0
16.909999999999997,-1.0,0
16.92,-1.0,0
16.930000000000007,-1.0,0
16.939999999999998,-1.0,0
16.950000000000003,-1.0,0
16.960000000000008,-1.0,0
16.97,-1.0,0
16.980000000000004,-1.0,0
16.99000000000001,-1.0,0
17.0,-1.0,0
17.010000000000005,-1.0,0
17.019999999999996,-1.0,0
17.03,-1.0,0
17.040000000000006,-1.0,0
17.049999999999997,-1.0,0
17.060000000000002,-1.0,0
17.070000000000007,-1.0,0
17.08,-1.0,0
17.090000000000003,-1.0,0
17.10000000000001,-1.0,0
17.11,-1.0,0
17.120000000000005,-1.0,0
17.129999999999995,-1.0,0
17.14,-1.0,0
17.150000000000006,-1.0,0
17.159999999999997,-1.0,0
17.17,-1.0,0
17.180000000000007,-1.0,0
17.189999999999998,-1.0,0
17.200000000000003,-1.0,0
17.210000000000008,-1.0,0
17.22,-1.0,0
17.230000000000004,-1.0,0
17.24000000000001,-1.0,0
17.25,-1.0,0
17.260000000000005,-1.0,0
17.269999999999996,-1.0,0
17.28,-1.0,0
17.290000000000006,-1.0,0
17.299999999999997,-1.0,0
17.310000000000002,-1.0,0
17.320000000000007,-1.0,0
17.33,-1.0,0
17.340000000000003,-1.0,0
17.35000000000001,-1.0,0
17.36,-1.0,0
17.370000000000005,-1.0,0
17.379999999999995,-1.0,0
17.39,-1.0,0
17.400000000000006,-1.0,0
17.409999999999997,-1.0,0
17.42,-1.0,0
17.430000000000007,-1.0,0
17.439999999999998,-1.0,0
17.450000000000003,-1.0,0
17.460000000000008,-1.0,0
17.47,-1.0,0
17.480000000000004,-1.0,0
17.49000000000001,-1.0,0
17.5,-1.0,0
17.510000000000005,-1.0,0
17.519999999999996,-1.0,0
17.53,-1.0,0
17.540000000000006,-1.0,0
17.549999999999997,-1.0,0
17.560000000000002,-1.0,0
17.570000000000007,-1.0,0
17.58,-1.0,0
17.590000000000003,-1.0,0
17.60000000000001,-1.0,0
17.61,-1.0,0
17.620000000000005,-1.0,0
17.629999999999995,-1.0,0
17.64,-1.0,0
17.650000000000006,-1.0,0
17.659999999999997,-1.0,0
17.67,-1.0,0
17.680000000000007,-1.0,0
17.689999999999998,-1.0,0
17.700000000000003,-1.0,0
17.710000000000008,-1.0,0
17.72,-1.0,0
17.730000000000004,-1.0,0
17.74000000000001,-1.0,0
17.75,-1.0,0
17.760000000000005,-1.0,0
17.769999999999996,-1.0,0
17.78,-1.0,0
17.790000000000006,-1.0,0
17.799999999999997,-1.0,0
17.810000000000002,-1.0,0
17.820000000000007,-1.0,0
17.83,-1.0,0
17.840000000000003,-1.0,0
17.85000000000001,-1.0,0
17.86,-1.0,0
17.870000000000005,-1.0,0
17.879999999999995,-1.0,0
17.89,-1.0,0
17.900000000000006,-1.0,0
17.909999999999997,-1.0,0
17.92,-1.0,0
17.930000000000007,-1.0,0
17.939999999999998,-1.0,0
17.950000000000003,-1.0,0
17.960000000000008,-1.0,0
17.97,-1.0,0
17.980000000000004,-1.0,0
17.99000000000001,-1.0,0
18.0,-1.0,0
18.010000000000005,-1.0,0
18.019999999999996,-1.0,0
18.03,-1.0,0
18.040000000000006,-1.0,0
18.049999999999997,-1.0,0
18.060000000000002,-1.0,0
18.070000000000007,-1.0,0
18.08,-1.0,0
18.090000000000003,-1.0,0
18.10000000000001,-1.0,0
18.11,-1.0,0
18.120000000000005,-1.0,0
18.129999999999995,-1.0,0
18.14,-1.0,0
18.150000000000006,-1.0,0
18.159999999999997,-1.0,0
18.17,-1.0,0
18.180000000000007,-1.0,0
18.189999999999998,-1.0,0
18.200000000000003,-1.0,0
18.210000000000008,-1.0,0
18.22,-1.0,0
18.230000000000004,-1.0,0
18.24000000000001,-1.0,0
18.25,-1.0,0
18.260000000000005,-1.0,0
18.269999999999996,-1.0,0
18.28,-1.0,0
18.290000000000006,-1.0,0
18.299999999999997,-1.0,0
18.310000000000002,-1.0,0
18.320000000000007,-1.0,0
18.33,-1.0,0
18.340000000000003,-1.0,0
18.35000000000001,-1.0,0
18.36,-1.0,0
18.370000000000005,-1.0,0
18.379999999999995,-1.0,0
18.39,-1.0,0
18.400000000000006,-1.0,0
18.409999999999997,-1.0,0
18.42,-1.0,0
18.430000000000007,-1.0,0
18.439999999999998,-1.0,0
18.450000000000003,-1.0,0
18.460000000000008,-1.0,0
18.47,-1.0,0
18.480000000000004,-1.0,0
18.49000000000001,-1.0,0
18.5,-1.0,0
18.510000000000005,-1.0,0
18.519999999999996,-1.0,0
18.53,-1.0,0
18.540000000000006,-1.0,0
18.549999999999997,-1.0,0
18.560000000000002,-1.0,0
